Id,Label,timeset,v_name,v_shares,v_coord.shares,v_account.avg.subscribercount,v_account.platform,v_account.name,v_name.changed,v_account.handle,v_handle.changed,v_account.verified,v_pageadmintopcountry.changed,v_account.pageadmintopcountry,v_account.accounttype,v_account.pagecreateddate,v_account.pagedescription,v_account.pagedescription.changed,v_account.pagecategory,v_account.pagecategory.changed,v_degree,v_component,v_cluster,v_strength,modularity_class,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
n10,Nebudeme volit strany podporující selhávající multikulturalismus.,,https://www.facebook.com/groups/422246777982129,8,5,11379,Facebook,Nebudeme volit strany podporující selhávající multikulturalismus.,false,NA,false,false,false,NA,facebook_group,NA,NA,false,none,false,9,1,3,43,2,4,0.492754,0.585784,0
n11,ČT a objektivní zpravodajství? Snad v příštím století.,,https://www.facebook.com/332132636835018,32,32,131,Facebook,ČT a objektivní zpravodajství? Snad v příštím století.,false,,false,false,false,NA,facebook_page,2012-03-28 19:37:19,ČT a objektivní zpravodajství? Snad v příštím století...,false,COMMUNITY,false,11,1,2,319,2,4,0.5,0.610294,0
n12,Kreativní svět - Creative World,,https://www.facebook.com/148388568686636,34,34,717,Facebook,Kreativní svět - Creative World,false,KreativniSvetCreativeWorld,false,false,false,NA,facebook_page,2013-06-26 17:30:02,Kreativní svět kolem nás!,false,COMMUNITY,false,12,1,2,342,2,4,0.507463,0.625,0.090909
n13,Chcem byť informovaný,,https://www.facebook.com/201034176602347,85,70,4723,Facebook,Chcem byť informovaný,false,informovany,false,false,false,CZ,facebook_page,2011-04-30 09:11:27,"Žijeme v informačnej dobe, dobe kedy informácie sú nástrojom, dôvodom a prostriedkom vojen.",false,NEWS_SITE,false,20,1,2,574,2,3,0.693878,0.789216,15.383323
n14,Lajkit.cz,,https://www.facebook.com/857381140982848,85,57,4350,Facebook,Lajkit.cz,false,lajkit.cz,false,false,false,CZ,facebook_page,2015-08-11 18:07:22,"O všem, co tě baví... Povznes sebe výš a tím i své okolí. Sdílej, komentuj a lajkuj! www.lajkit.cz",false,ACTIVITY_GENERAL,false,21,1,2,532,2,3,0.708333,0.803922,18.007926
n15,STOP mediální manipulaci,,https://www.facebook.com/727444343956952,86,69,10635,Facebook,STOP mediální manipulaci,false,stopmm,false,false,false,CZ,facebook_page,2014-03-06 14:48:28,Všichni máme základní právo na informace a svobodu vyjadřování. Říkáme STOP cenzuře a mediální manipulaci.,false,MEDIA_NEWS_COMPANY,false,21,1,2,580,2,3,0.708333,0.803922,18.007926
n16,Chci znát pravdu,,https://www.facebook.com/249370931823440,86,68,8048,Facebook,Chci znát pravdu,false,ChciZnatPravdu,false,false,false,CZ,facebook_page,2012-03-21 11:27:28,"Pro všechny, kteří chtějí poznat pravdu...",false,COMMUNITY,false,24,1,2,598,2,3,0.755556,0.848039,44.474593
n17,Sdílíme pravdu,,https://www.facebook.com/1072937252774178,34,34,21391,Facebook,Sdílíme pravdu,false,sdilimepravdu,false,false,false,CZ,facebook_page,2016-07-30 17:03:04,„Pravda je jen jedna; její verze jsou nepravdy.“,false,COMMUNITY,false,12,1,2,342,2,4,0.507463,0.625,0.090909
n18,Svět kolem nás,,https://www.facebook.com/342117105834888,87,67,16517,Facebook,Svět kolem nás,false,svetkolemnas.info,false,false,false,CZ,facebook_page,2012-03-21 12:02:10,Web: http://www.svetkolemnas.info,false,COMMUNITY,false,24,1,2,591,2,3,0.755556,0.848039,44.474593
n19,"Neubližuj druhému,lebo príde čas keď ti to vráti späť",,https://www.facebook.com/151595428252932,85,67,16396,Facebook,"Neubližuj druhému,lebo príde čas keď ti to vráti späť",false,zabavakazdyden,false,false,false,CZ,facebook_page,2011-08-07 10:21:10,"Neubližuj druhému,protože přijde čas kdy ti to vrátí zpět ! ...",false,COMMUNITY,false,19,1,2,545,2,3,0.68,0.77451,13.482132
n20,Časopis Vědomí,,https://www.facebook.com/386245581509770,54,34,8046,Facebook,Časopis Vědomí,false,casopisvedomi,false,false,false,CZ,facebook_page,2013-12-09 20:18:43,"Objednávka - zvýhodněné předplatné:
CZ: www.predplatne.cz/katalog/ostatni/vedomi--20023.html
SK: http://www.predplatne.sk/home/1782-ac24-vedomi",false,MAGAZINE,false,19,1,2,334,2,3,0.68,0.77451,13.482132
n21,Wake Up / Probuď se,,https://www.facebook.com/491986957505885,84,66,4438,Facebook,Wake Up / Probuď se,false,WakeUpProbudse,false,false,false,CZ,facebook_page,2013-02-11 14:29:43,Wake up / Probuď se,false,COMMUNITY,false,18,1,2,535,2,3,0.666667,0.759804,11.200386
n22,AC24,,https://www.facebook.com/176546515755264,84,42,80608,Facebook,AC24,false,AC24.cz,false,false,false,CZ,facebook_page,2011-09-15 13:19:35,"Nezávislé zpravodajství z celého světa aneb Co se jinde nedozvíte
",false,NEWS_SITE,false,17,1,2,346,2,4,0.618182,0.732843,8.299183
n23,Generál Hynek Blaško - za naši vlast!,,https://www.facebook.com/groups/1924827217616072,15,9,7543,Facebook,Generál Hynek Blaško - za naši vlast!,false,NA,false,false,false,NA,facebook_group,NA,NA,false,none,false,10,1,3,45,0,3,0.539683,0.622549,1.174242
n24,"Češi, táhněme za jeden provaz",,https://www.facebook.com/groups/1678005795706610,43,20,33106,Facebook,"Češi, táhněme za jeden provaz",false,NA,false,false,false,NA,facebook_group,NA,NA,false,none,false,8,1,3,41,0,4,0.515152,0.590686,0
n25,Jsme vlastenci! Svou VLAST nezradíme! 🇨🇿,,https://www.facebook.com/groups/1047655075382009,8,6,2933,Facebook,Jsme vlastenci! Svou VLAST nezradíme! 🇨🇿,false,NA,false,false,false,NA,facebook_group,NA,NA,false,none,false,6,1,3,24,0,4,0.485714,0.551471,0
n26,CZEXIT !!!,,https://www.facebook.com/groups/198969230693691,17,11,9152,Facebook,CZEXIT !!!,false,NA,false,false,false,NA,facebook_group,NA,NA,false,none,false,18,1,3,96,0,4,0.586207,0.727941,54.874393
n27,C-21,,https://www.facebook.com/groups/411184056694126,7,5,11736,Facebook,C-21,false,NA,false,false,false,NA,facebook_group,NA,NA,false,none,false,1,1,3,4,0,4,0.395349,0.426471,0
n28,Přátelé RF a Vladimíra Putina (Rossija friends),,https://www.facebook.com/groups/976873622372875,5,5,3427,Facebook,Přátelé RF a Vladimíra Putina (Rossija friends),false,NA,false,false,false,NA,facebook_group,NA,NA,false,none,false,2,1,3,9,0,4,0.4,0.441176,0
n29,ANTI-OĽANO ľudia proti liberalnej politike.,,https://www.facebook.com/groups/231996431166824,4,4,1688,Facebook,ANTI-OĽANO ľudia proti liberalnej politike.,false,NA,false,false,false,NA,facebook_group,NA,NA,false,none,false,2,1,3,8,0,4,0.4,0.441176,0
n30,Skuteční vlastenci,,https://www.facebook.com/groups/1657064224311388,11,8,4106,Facebook,Skuteční vlastenci,false,NA,false,false,false,NA,facebook_group,NA,NA,false,none,false,2,1,3,9,0,4,0.419753,0.458333,0
n31,VLASTENCI A PŘÁTELÉ ZDRAVÉHO ROZUMU,,https://www.facebook.com/groups/1353451411497778,9,5,1975,Facebook,VLASTENCI A PŘÁTELÉ ZDRAVÉHO ROZUMU,false,NA,false,false,false,NA,facebook_group,NA,NA,false,none,false,1,1,3,4,0,5,0.373626,0.417647,0
n32,Volil(a) jsem PREZIDENTA Zemana!,,https://www.facebook.com/groups/2036504566618037,8,6,4623,Facebook,Volil(a) jsem PREZIDENTA Zemana!,false,NA,false,false,false,NA,facebook_group,NA,NA,false,none,false,5,1,3,21,0,4,0.478873,0.536765,0
n33,OPRAVDOVÁ DEMOKRACIE,,https://www.facebook.com/groups/943605735761581,9,7,2046,Facebook,OPRAVDOVÁ DEMOKRACIE,false,NA,false,false,false,NA,facebook_group,NA,NA,false,none,false,11,1,3,48,0,4,0.523077,0.625,1.866667
n34,Oběti corona podvodu⚠️- falešná priorita před jinými nemocemi ‼️,,https://www.facebook.com/groups/452199492482405,8,4,570,Facebook,Oběti corona podvodu⚠️- falešná priorita před jinými nemocemi ‼️,false,NA,false,false,false,NA,facebook_group,NA,NA,false,none,false,3,1,3,12,0,4,0.459459,0.502451,0
n35,Pro všechny lidi na fb,,https://www.facebook.com/groups/1392615197707840,10,5,15687,Facebook,Pro všechny lidi na fb,false,NA,false,false,false,NA,facebook_group,NA,NA,false,none,false,1,1,3,4,0,4,0.414634,0.443627,0
n36,Rakovina - alternativní léčba a prevence,,https://www.facebook.com/228835170554102,6,6,6172,Facebook,Rakovina - alternativní léčba a prevence,false,,false,false,false,CZ,facebook_page,2012-04-30 16:00:03,"Vše co se týká altertnativní léčby a prevence rakoviny, očkování jako takového - a všeho co nám škodí...",false,ACTIVITY_GENERAL,false,11,1,2,61,2,4,0.5,0.610294,0
